api_uri,crp_id,cspan_id,district,domain,dw_nominate,facebook_account,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,state,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id
https://api.propublica.org/congress/v1/members/P000605.json,N00034120,79873,4,perry.house.gov,,Rep.ScottPerry,Scott,/m/04mwt6y,412569,21356,P000605,,true,Perry,,,3,1.60,2018,ocd-division/country:us/state:pa/cd:4,,R,202-225-5836,,6,PA,0,187,RepScottPerry,http://perry.house.gov,96.20,59980
https://api.propublica.org/congress/v1/members/P000606.json,N00034416,9265861,9,pittenger.house.gov,,congressmanpittenger,Robert,/m/02b5bx,412551,21347,P000606,,true,Pittenger,,,4,2.14,2018,ocd-division/country:us/state:nc/cd:9,,R,202-225-1976,http://pittenger.house.gov/rss.xml,6,NC,0,187,RepPittenger,https://pittenger.house.gov,96.72,41272
https://api.propublica.org/congress/v1/members/P000607.json,N00033549,79688,2,pocan.house.gov,,repmarkpocan,Mark,/m/0gyhpz,412585,21370,P000607,,true,Pocan,,,6,3.21,2018,ocd-division/country:us/state:wi/cd:2,,D,202-225-2906,http://pocan.house.gov/rss.xml,6,WI,0,187,RepMarkPocan,http://pocan.house.gov,96.13,26238
https://api.propublica.org/congress/v1/members/P000608.json,N00033591,79661,52,scottpeters.house.gov,,RepScottPeters,Scott,/m/02rymxd,412523,21315,P000608,,true,Peters,,,0,0.00,2018,ocd-division/country:us/state:ca/cd:52,,D,202-225-0508,http://scottpeters.house.gov/rss.xml,6,CA,0,187,RepScottPeters,http://scottpeters.house.gov,88.24,70351
https://api.propublica.org/congress/v1/members/P000609.json,N00035691,76094,6,,,CongressmanGaryPalmer,Gary,/m/0115nklq,412608,21500,P000609,,true,Palmer,,,2,1.07,2018,ocd-division/country:us/state:al/cd:6,,R,202-225-4921,https://palmer.house.gov/rss.xml,4,AL,0,187,USRepGaryPalmer,https://palmer.house.gov,98.92,146274
https://api.propublica.org/congress/v1/members/P000610.json,N00035000,79090,79,,,repstaceyplaskett,Stacey,/m/012844_c,412659,,P000610,,true,Plaskett,,,,,2018,ocd-division/country:us/state:vi/cd:79,,D,,https://plaskett.house.gov/rss.xml,4,VI,,0,staceyplaskett,https://plaskett.house.gov,,
https://api.propublica.org/congress/v1/members/P000611.json,N00034584,76253,2,,,RepPoliquin,Bruce,/m/0hrbhmw,412633,21524,P000611,,true,Poliquin,,,0,0.00,2018,ocd-division/country:us/state:me/cd:2,,R,202-225-6306,https://poliquin.house.gov/rss.xml,4,ME,0,187,RepPoliquin,https://poliquin.house.gov,96.79,
https://api.propublica.org/congress/v1/members/P000613.json,N00038601,104727,20,panetta.house.gov,,RepJimmyPanetta,Jimmy,/m/0pyy9y4,412685,,P000613,,true,Panetta,,,0,0.00,2018,ocd-division/country:us/state:ca/cd:20,,D,202-225-2861,,2,CA,0,187,RepJimmyPanetta,https://panetta.house.gov,94.65,169078
https://api.propublica.org/congress/v1/members/Q000023.json,N00030581,9263344,5,quigley.house.gov,,repmikequigley,Mike,/m/0fccwh,412331,20954,Q000023,,true,Quigley,,,6,3.21,2018,ocd-division/country:us/state:il/cd:5,,D,202-225-4061,,10,IL,0,187,RepMikeQuigley,https://quigley.house.gov,97.79,83310
https://api.propublica.org/congress/v1/members/R000395.json,N00003473,6739,5,halrogers.house.gov,,CongressmanHalRogers,Harold,/m/025jnx,400340,14854,R000395,,true,Rogers,,,2,1.07,2018,ocd-division/country:us/state:ky/cd:5,,R,202-225-4601,http://halrogers.house.gov/news/rss.aspx,38,KY,0,187,RepHalRogers,http://halrogers.house.gov,98.92,26875
https://api.propublica.org/congress/v1/members/R000409.json,N00007151,5590,48,rohrabacher.house.gov,,,Dana,/m/02gtr,400343,15621,R000409,,true,Rohrabacher,,,14,7.49,2018,ocd-division/country:us/state:ca/cd:48,,R,202-225-2415,https://rohrabacher.house.gov/rss.xml,30,CA,0,187,,https://rohrabacher.house.gov,95.38,26763
https://api.propublica.org/congress/v1/members/R000435.json,N00002858,3206,27,ros-lehtinen.house.gov,,iroslehtinen,Ileana,/m/02530d,400344,15634,R000435,,true,Ros-Lehtinen,,,2,1.07,2018,ocd-division/country:us/state:fl/cd:27,,R,202-225-3931,http://ros-lehtinen.house.gov/rss.xml,30,FL,0,187,RosLehtinen,http://ros-lehtinen.house.gov,84.86,26815
https://api.propublica.org/congress/v1/members/R000486.json,N00006671,26136,40,roybal-allard.house.gov,,RepRoybalAllard,Lucille,/m/024txf,400347,29317,R000486,,true,Roybal-Allard,,,3,1.60,2018,ocd-division/country:us/state:ca/cd:40,,D,202-225-1766,http://roybal-allard.house.gov/news/rss.aspx,26,CA,0,187,RepRoybalAllard,http://roybal-allard.house.gov,94.02,26766
https://api.propublica.org/congress/v1/members/R000487.json,N00008264,28461,39,www.royce.house.gov,,EdRoyce,Edward,/m/024xcy,400348,29321,R000487,,true,Royce,,,1,0.53,2018,ocd-division/country:us/state:ca/cd:39,,R,202-225-4111,http://royce.house.gov/news/rss.aspx,26,CA,0,187,RepEdRoyce,http://royce.house.gov,98.39,26772
https://api.propublica.org/congress/v1/members/R000515.json,N00004887,26127,1,rush.house.gov,,congressmanbobbyrush,Bobby,/m/0255x3,400350,29346,R000515,,true,Rush,,L.,141,75.40,2018,ocd-division/country:us/state:il/cd:1,,D,202-225-4372,http://rush.house.gov/rss.xml,26,IL,0,187,RepBobbyRush,http://rush.house.gov,91.30,26831
https://api.propublica.org/congress/v1/members/R000570.json,N00004357,57970,1,paulryan.house.gov,,speakerryan,Paul,/m/024v2j,400351,29939,R000570,,true,Ryan,,D.,185,98.93,2018,ocd-division/country:us/state:wi/cd:1,,R,202-225-3031,http://paulryan.house.gov/news/rss.aspx,20,WI,0,187,SpeakerRyan,http://paulryan.house.gov,50.00,26344
https://api.propublica.org/congress/v1/members/R000575.json,N00024759,1014740,3,mikerogers.house.gov,,CongressmanMikeDRogers,Mike,/m/024n_s,400341,20301,R000575,,true,Rogers,,D.,0,0.00,2018,ocd-division/country:us/state:al/cd:3,,R,202-225-3261,https://mikerogers.house.gov/rss.xml,18,AL,0,187,RepMikeRogersAL,https://mikerogers.house.gov,97.33,5705
https://api.propublica.org/congress/v1/members/R000576.json,N00025482,49155,2,ruppersberger.house.gov,,184756771570504,C.A. Dutch,/m/025k36,400349,20329,R000576,,true,Ruppersberger,,,1,0.53,2018,ocd-division/country:us/state:md/cd:2,,D,202-225-3061,http://ruppersberger.house.gov/rss.xml,16,MD,0,187,Call_Me_Dutch,http://ruppersberger.house.gov,96.77,36130
https://api.propublica.org/congress/v1/members/R000577.json,N00025280,1003608,13,timryan.house.gov,,timryan,Tim,/m/039tr9,400352,20343,R000577,,true,Ryan,,,36,19.25,2018,ocd-division/country:us/state:oh/cd:13,,D,202-225-5261,http://timryan.house.gov/rss.xml,16,OH,0,187,RepTimRyan,http://timryan.house.gov,94.04,45638
https://api.propublica.org/congress/v1/members/R000578.json,N00026885,1013064,8,reichert.house.gov,,repdavereichert,Dave,/m/03dllc,400660,20536,R000578,,true,Reichert,,,2,1.07,2018,ocd-division/country:us/state:wa/cd:8,,R,202-225-7761,http://reichert.house.gov/rss.xml,14,WA,0,187,DaveReichert,http://reichert.house.gov,96.22,51346
https://api.propublica.org/congress/v1/members/R000580.json,N00004719,1021912,6,roskam.house.gov,,PeterRoskam,Peter,/m/0gj190,412202,20715,R000580,,true,Roskam,,,3,1.60,2018,ocd-division/country:us/state:il/cd:6,,R,202-225-4561,https://roskam.house.gov/rss.xml,12,IL,0,187,PeterRoskam,https://roskam.house.gov,98.91,6382
https://api.propublica.org/congress/v1/members/R000582.json,N00028463,1031360,1,roe.house.gov,,DrPhilRoe,Phil,/m/04gtg5_,412310,20947,R000582,,true,Roe,,,3,1.60,2018,ocd-division/country:us/state:tn/cd:1,,R,202-225-6356,,10,TN,0,187,DrPhilRoe,http://roe.house.gov,98.91,65306
https://api.propublica.org/congress/v1/members/R000583.json,N00029018,1030486,17,rooney.house.gov,,reptomrooney,Tom,/m/04jl2j4,412311,20910,R000583,,true,Rooney,,,9,4.81,2018,ocd-division/country:us/state:fl/cd:17,,R,202-225-5792,https://rooney.house.gov/rss.xml,10,FL,0,187,TomRooney,https://rooney.house.gov,98.31,107800
https://api.propublica.org/congress/v1/members/R000585.json,N00030949,623468,23,reed.house.gov,,RepTomReed,Tom,/m/07kf86m,412393,21101,R000585,,true,Reed,,,3,1.60,2018,ocd-division/country:us/state:ny/cd:23,,R,202-225-3161,https://reed.house.gov/rss.xml,10,NY,0,187,RepTomReed,https://reed.house.gov,97.28,127046
https://api.propublica.org/congress/v1/members/R000586.json,N00031127,62686,16,renacci.house.gov,,repjimrenacci,Jim,/m/025v2hb,412462,21164,R000586,,true,Renacci,,,7,3.74,2018,ocd-division/country:us/state:oh/cd:16,,R,202-225-3876,http://renacci.house.gov/?a=rss.feed,8,OH,0,187,RepJimRenacci,https://renacci.house.gov,97.78,120678
https://api.propublica.org/congress/v1/members/R000588.json,N00030184,62391,2,richmond.house.gov,,RepRichmond,Cedric,/m/0bbw8s3,412432,21137,R000588,,true,Richmond,,,37,19.79,2018,ocd-division/country:us/state:la/cd:2,,D,202-225-6636,https://richmond.house.gov/rss.xml,8,LA,0,187,RepRichmond,https://richmond.house.gov,96.67,35384
https://api.propublica.org/congress/v1/members/R000591.json,N00030768,61712,2,roby.house.gov,,Representative.Martha.Roby,Martha,/m/0drx5mb,412394,21192,R000591,,true,Roby,,,0,0.00,2018,ocd-division/country:us/state:al/cd:2,,R,202-225-2901,http://roby.house.gov/rss.xml,8,AL,0,187,RepMarthaRoby,http://roby.house.gov,98.93,71604
https://api.propublica.org/congress/v1/members/R000592.json,N00031741,61832,4,rokita.house.gov,,RepToddRokita,Todd,/m/0bll9p,412426,21131,R000592,,true,Rokita,,,2,1.07,2018,ocd-division/country:us/state:in/cd:4,,R,202-225-5037,http://rokita.house.gov/rss.xml,8,IN,0,187,ToddRokita,http://rokita.house.gov,96.22,34167
https://api.propublica.org/congress/v1/members/R000593.json,N00030645,62532,15,dennisross.house.gov,,dennis.ross.376,Dennis,/m/04zh9h,412411,21117,R000593,,true,Ross,,,2,1.07,2018,ocd-division/country:us/state:fl/cd:15,,R,202-225-1252,http://dennisross.house.gov/news/rss.aspx,8,FL,0,187,RepDennisRoss,http://dennisross.house.gov,98.92,12813
https://api.propublica.org/congress/v1/members/R000597.json,N00033832,79473,7,rice.house.gov,,reptomrice,Tom,/m/03wg1mb,412572,21359,R000597,,true,Rice,,,3,1.60,2018,ocd-division/country:us/state:sc/cd:7,,R,202-225-9895,http://rice.house.gov/rss.xml,6,SC,2,187,RepTomRice,http://rice.house.gov,96.74,132382
https://api.propublica.org/congress/v1/members/R000598.json,N00031253,61949,12,rothfus.house.gov,,keithrothfus,Keith,/m/0ds0r5g,412570,21357,R000598,,true,Rothfus,,,0,0.00,2018,ocd-division/country:us/state:pa/cd:12,,R,202-225-2065,https://rothfus.house.gov/rss.xml,6,PA,0,187,KeithRothfus,https://rothfus.house.gov,98.93,119466
https://api.propublica.org/congress/v1/members/R000599.json,N00033510,79727,36,ruiz.house.gov,,CongressmanRaulRuizMD,Raul,/m/0ctnsv,412519,21311,R000599,,true,Ruiz,,,2,1.07,2018,ocd-division/country:us/state:ca/cd:36,,D,202-225-5330,https://ruiz.house.gov/rss.xml,6,CA,0,187,CongressmanRuiz,https://ruiz.house.gov,93.51,136407
https://api.propublica.org/congress/v1/members/R000600.json,N00007635,5188,79,radewagen.house.gov,,congresswomanaumuaamata,Amata,/m/012964p3,412664,,R000600,,true,Radewagen,,Coleman,,,2018,ocd-division/country:us/state:as/cd:79,,R,,https://radewagen.house.gov/rss.xml,4,AS,,0,RepAmata,https://radewagen.house.gov,,
https://api.propublica.org/congress/v1/members/R000601.json,N00035972,76455,4,,,RepRatcliffe,John,/m/06kb09,412653,21549,R000601,,true,Ratcliffe,,,3,1.60,2018,ocd-division/country:us/state:tx/cd:4,,R,202-225-6673,https://ratcliffe.house.gov/rss.xml,4,TX,0,187,RepRatcliffe,https://ratcliffe.house.gov,96.20,147381
https://api.propublica.org/congress/v1/members/R000602.json,N00035927,76332,4,kathleenrice.house.gov,,RepKathleenRice,Kathleen,/m/08z1cf,412647,21540,R000602,,true,Rice,,,3,1.60,2018,ocd-division/country:us/state:ny/cd:4,,D,202-225-5516,,4,NY,0,187,RepKathleenRice,http://kathleenrice.house.gov,94.02,127653
https://api.propublica.org/congress/v1/members/R000603.json,N00033527,79710,7,,,RepRouzer,David,/m/0jt1s3l,412641,21544,R000603,,true,Rouzer,,,0,0.00,2018,ocd-division/country:us/state:nc/cd:7,,R,202-225-2731,https://rouzer.house.gov/rss.xml,4,NC,0,187,RepDavidRouzer,https://rouzer.house.gov,97.33,102964
https://api.propublica.org/congress/v1/members/R000604.json,N00036175,77286,5,,,reprussell,Steve,/m/0ndnv6f,412650,21546,R000604,,true,Russell,,,9,4.81,2018,ocd-division/country:us/state:ok/cd:5,,R,202-225-2132,https://russell.house.gov/rss.xml,4,OK,0,187,RepRussell,https://russell.house.gov,90.45,
https://api.propublica.org/congress/v1/members/R000606.json,N00037036,12924,8,raskin.house.gov,,repraskin,Jamie,/m/0c13wm,412708,,R000606,,true,Raskin,,,0,0.00,2018,ocd-division/country:us/state:md/cd:8,,D,202-225-5341,https://raskin.house.gov/rss.xml,2,MD,0,187,repraskin,https://raskin.house.gov,96.26,65904
https://api.propublica.org/congress/v1/members/R000607.json,N00040007,73021,19,francisrooney.house.gov,,RepRooney,Francis,/m/0764lz,412699,,R000607,,true,Rooney,,,0,0.00,2018,ocd-division/country:us/state:fl/cd:19,,R,202-225-2536,,2,FL,0,187,RepRooney,https://francisrooney.house.gov,98.93,172678
https://api.propublica.org/congress/v1/members/R000608.json,N00038734,104738,3,rosen.house.gov,,,Jacky,/g/11cntnvwkg,412715,,R000608,,true,Rosen,,,2,1.07,2018,ocd-division/country:us/state:nv/cd:3,,D,202-225-3252,https://rosen.house.gov/rss.xml,2,NV,0,187,,https://rosen.house.gov,91.89,169471
https://api.propublica.org/congress/v1/members/R000609.json,N00039777,104531,4,rutherford.house.gov,,,John,/m/03zz77,412692,,R000609,,true,Rutherford,,,26,13.90,2018,ocd-division/country:us/state:fl/cd:4,,R,202-225-2501,,2,FL,0,187,,https://rutherford.house.gov,98.76,172542
https://api.propublica.org/congress/v1/members/S000051.json,N00002424,6513,1,sanford.house.gov,,RepSanfordSC,Mark,/m/02c6ck,400607,29565,S000051,,true,Sanford,,,0,0.00,2018,ocd-division/country:us/state:sc/cd:1,,R,202-225-3176,,6,SC,4,187,RepSanfordSC,https://sanford.house.gov,93.05,21991
https://api.propublica.org/congress/v1/members/S000185.json,N00002147,25888,3,www.bobbyscott.house.gov,,RepBobbyScott,Robert,/m/03twgl,400364,39307,S000185,,true,Scott,,C.,0,0.00,2018,ocd-division/country:us/state:va/cd:3,,D,202-225-8351,http://bobbyscott.house.gov/rss.xml,26,VA,0,187,BobbyScott,http://bobbyscott.house.gov,94.65,27117
https://api.propublica.org/congress/v1/members/S000244.json,N00004291,1507,5,sensenbrenner.house.gov,,RepSensenbrenner,F.,/m/024tp2,400365,14657,S000244,,true,Sensenbrenner,,James,1,0.53,2018,ocd-division/country:us/state:wi/cd:5,,R,202-225-5101,http://sensenbrenner.house.gov/news/rss.aspx,40,WI,0,187,JimPressOffice,http://sensenbrenner.house.gov,98.39,27142
https://api.propublica.org/congress/v1/members/S000248.json,N00001813,14306,15,serrano.house.gov,,RepJoseSerrano,José,/m/03s6z9,400366,29134,S000248,,true,Serrano,,E.,1,0.53,2018,ocd-division/country:us/state:ny/cd:15,,D,202-225-4361,https://serrano.house.gov/rss.xml,30,NY,0,187,RepJoseSerrano,https://serrano.house.gov,95.70,26981
https://api.propublica.org/congress/v1/members/S000250.json,N00005681,36807,32,sessions.house.gov,,petesessions,Pete,/m/03v39l,400367,29759,S000250,,true,Sessions,,,3,1.60,2018,ocd-division/country:us/state:tx/cd:32,,R,202-225-2231,https://sessions.house.gov/rss.xml,22,TX,0,187,PeteSessions,https://sessions.house.gov,98.37,288
https://api.propublica.org/congress/v1/members/S000344.json,N00006897,45124,30,sherman.house.gov,,63158229861,Brad,/m/024tkr,400371,29707,S000344,,true,Sherman,,,0,0.00,2018,ocd-division/country:us/state:ca/cd:30,,D,202-225-5911,,22,CA,0,187,BradSherman,http://sherman.house.gov,94.65,142
https://api.propublica.org/congress/v1/members/S000364.json,N00004961,30623,15,shimkus.house.gov,,repshimkus,John,/m/02573y,400373,29718,S000364,,true,Shimkus,,,0,0.00,2018,ocd-division/country:us/state:il/cd:15,,R,202-225-5271,https://shimkus.house.gov/rss.xml,22,IL,0,187,RepShimkus,https://shimkus.house.gov,98.93,246
https://api.propublica.org/congress/v1/members/S000480.json,N00001311,1755,25,louise.house.gov,,RepLouiseSlaughter,Louise,/m/03tvt9,400378,15444,S000480,,true,Slaughter,,M.,35,18.72,2018,ocd-division/country:us/state:ny/cd:25,,D,202-225-3615,,32,NY,0,187,LouiseSlaughter,https://louise.house.gov,96.71,26991
https://api.propublica.org/congress/v1/members/S000510.json,N00007833,44329,9,adamsmith.house.gov,,RepAdamSmith,Adam,/m/0tfc,400379,29768,S000510,,true,Smith,,,9,4.81,2018,ocd-division/country:us/state:wa/cd:9,,D,202-225-8901,https://adamsmith.house.gov/rss.xml,22,WA,0,187,RepAdamSmith,https://adamsmith.house.gov,94.94,845
https://api.propublica.org/congress/v1/members/S000522.json,N00009816,6411,4,chrissmith.house.gov,,RepChrisSmith,Christopher,/m/033f4d,400380,14863,S000522,,true,Smith,,H.,1,0.53,2018,ocd-division/country:us/state:nj/cd:4,,R,202-225-3765,http://chrissmith.house.gov/news/rss.aspx,38,NJ,0,187,RepChrisSmith,http://chrissmith.house.gov,93.01,26952
https://api.propublica.org/congress/v1/members/S000583.json,N00001811,8884,21,lamarsmith.house.gov,,LamarSmithTX21,Lamar,/m/03twnt,400381,15445,S000583,,true,Smith,,,8,4.28,2018,ocd-division/country:us/state:tx/cd:21,,R,202-225-4236,http://lamarsmith.house.gov/rss.xml,32,TX,0,187,LamarSmithTX21,http://lamarsmith.house.gov,98.88,27097
https://api.propublica.org/congress/v1/members/S001145.json,N00004724,57874,9,schakowsky.house.gov,,janschakowsky,Jan,/m/0256nw,400360,29911,S001145,,true,Schakowsky,,,7,3.74,2018,ocd-division/country:us/state:il/cd:9,,D,202-225-2111,https://schakowsky.house.gov/rss/press-releases.xml,20,IL,0,187,JanSchakowsky,https://schakowsky.house.gov,96.67,6387
https://api.propublica.org/congress/v1/members/S001148.json,N00006263,57889,2,simpson.house.gov,,96007744606,Mike,/m/0255tn,400376,29910,S001148,,true,Simpson,,,4,2.14,2018,ocd-division/country:us/state:id/cd:2,,R,202-225-5531,http://simpson.house.gov/news/rss.aspx,20,ID,0,187,CongMikeSimpson,http://simpson.house.gov,98.36,2917
https://api.propublica.org/congress/v1/members/S001150.json,N00009585,90167,28,schiff.house.gov,,RepAdamSchiff,Adam,/m/024tls,400361,20104,S001150,,true,Schiff,,B.,0,0.00,2018,ocd-division/country:us/state:ca/cd:28,,D,202-225-4176,,18,CA,0,187,RepAdamSchiff,http://schiff.house.gov,97.86,9489
https://api.propublica.org/congress/v1/members/S001154.json,N00013770,89108,9,shuster.house.gov,,Rep.Shuster,Bill,/m/03tm89,409888,20134,S001154,,true,Shuster,,,8,4.28,2018,ocd-division/country:us/state:pa/cd:9,,R,202-225-2431,https://shuster.house.gov/common/rss/index.cfm?rss=49,18,PA,0,187,RepBillShuster,https://shuster.house.gov,98.88,55693
https://api.propublica.org/congress/v1/members/S001156.json,N00024870,1003554,38,lindasanchez.house.gov,,CongresswomanLindaSanchez,Linda,/m/024xc7,400355,20310,S001156,,true,Sánchez,,T.,3,1.60,2018,ocd-division/country:us/state:ca/cd:38,,D,202-225-6676,https://lindasanchez.house.gov/rss.xml,16,CA,0,187,RepLindaSanchez,https://lindasanchez.house.gov,97.28,29674
https://api.propublica.org/congress/v1/members/S001157.json,N00024871,1003567,13,davidscott.house.gov,,113303673339,David,/m/01wbw5,400363,20321,S001157,,true,Scott,,,13,6.95,2018,ocd-division/country:us/state:ga/cd:13,,D,202-225-2939,http://davidscott.house.gov/news/rss.aspx,16,GA,0,187,RepDavidScott,http://davidscott.house.gov,95.98,7826
https://api.propublica.org/congress/v1/members/S001165.json,N00027523,1022293,8,sires.house.gov,,81058818750,Albio,/m/08bt8r,412186,20542,S001165,,true,Sires,,,7,3.74,2018,ocd-division/country:us/state:nj/cd:8,,D,202-225-7919,http://sires.house.gov/rss.xml,14,NJ,0,187,RepSires,https://sires.house.gov,95.56,22510
https://api.propublica.org/congress/v1/members/S001168.json,N00027751,1022884,3,sarbanes.house.gov,,RepSarbanes,John,/m/08_r8n,412212,20724,S001168,,true,Sarbanes,,,0,0.00,2018,ocd-division/country:us/state:md/cd:3,,D,202-225-4016,https://sarbanes.house.gov/rss.xml,12,MD,0,187,RepSarbanes,https://sarbanes.house.gov,96.79,66575
https://api.propublica.org/congress/v1/members/S001170.json,N00028091,1021773,1,shea-porter.house.gov,,repsheaporter,Carol,/m/0fvcl4,412219,20731,S001170,,true,Shea-Porter,,,0,0.00,2018,ocd-division/country:us/state:nh/cd:1,,D,202-225-5456,https://shea-porter.house.gov/rss.xml,2,NH,1,187,repsheaporter,https://shea-porter.house.gov,95.19,65891
https://api.propublica.org/congress/v1/members/S001172.json,N00027623,1022845,3,www.adriansmith.house.gov,,,Adrian,/m/03f4vb,412217,20729,S001172,,true,Smith,,,4,2.14,2018,ocd-division/country:us/state:ne/cd:3,,R,202-225-6435,http://adriansmith.house.gov/rss.xml,12,NE,0,187,RepAdrianSmith,http://adriansmith.house.gov,97.81,21284
https://api.propublica.org/congress/v1/members/S001175.json,N00029649,1027627,14,speier.house.gov,,JackieSpeier,Jackie,/m/06k27l,412259,20762,S001175,,true,Speier,,,5,2.67,2018,ocd-division/country:us/state:ca/cd:14,,D,202-225-3531,,12,CA,0,187,RepSpeier,https://speier.house.gov,96.70,8425
https://api.propublica.org/congress/v1/members/S001176.json,N00009660,1015311,1,scalise.house.gov,,RepSteveScalise,Steve,/m/0br34c,412261,20759,S001176,,true,Scalise,,,1,0.53,2018,ocd-division/country:us/state:la/cd:1,,R,202-225-3015,http://scalise.house.gov/rss.xml,12,LA,0,187,SteveScalise,http://scalise.house.gov,98.39,9026
https://api.propublica.org/congress/v1/members/S001177.json,N00030418,1031366,79,sablan.house.gov,,153423912663,Gregorio &#39;Kilili&#39;,/m/04ycmvy,412312,,S001177,,true,Sablan,,Camacho,,,2018,ocd-division/country:us/state:mp/cd:79,,I,,http://sablan.house.gov/rss.xml,10,MP,,0,,http://sablan.house.gov,,110903
https://api.propublica.org/congress/v1/members/S001180.json,N00030071,1031358,5,schrader.house.gov,,repschrader,Kurt,/m/0412ntl,412315,20944,S001180,,true,Schrader,,,3,1.83,2018,ocd-division/country:us/state:or/cd:5,,D,202-225-5711,http://schrader.house.gov/news/rss.aspx,10,OR,0,164,RepSchrader,http://schrader.house.gov,86.34,10813
https://api.propublica.org/congress/v1/members/S001183.json,N00006460,5205,6,schweikert.house.gov,,repdavidschweikert,David,/m/03wbpxj,412399,21105,S001183,,true,Schweikert,,,1,0.53,2018,ocd-division/country:us/state:az/cd:6,,R,202-225-2190,,8,AZ,0,187,RepDavid,https://schweikert.house.gov,98.92,106387
https://api.propublica.org/congress/v1/members/S001185.json,N00030622,623257,7,sewell.house.gov,,RepSewell,Terri,/m/05pbszt,412396,21102,S001185,,true,Sewell,,,5,2.67,2018,ocd-division/country:us/state:al/cd:7,,D,202-225-2665,,8,AL,0,187,RepTerriSewell,https://sewell.house.gov,97.80,121621
https://api.propublica.org/congress/v1/members/S001187.json,N00029574,62320,15,stivers.house.gov,,116058275133542,Steve,/m/08xnqw,412461,21163,S001187,,true,Stivers,,,2,1.07,2018,ocd-division/country:us/state:oh/cd:15,,R,202-225-2015,http://stivers.house.gov/news/rss.aspx,8,OH,0,187,RepSteveStivers,http://stivers.house.gov,96.76,45333
https://api.propublica.org/congress/v1/members/S001189.json,N00032457,623344,8,austinscott.house.gov,,RepAustinScott,Austin,/m/076zn3y,412417,21123,S001189,,true,Scott,,,0,0.00,2018,ocd-division/country:us/state:ga/cd:8,,R,202-225-6531,,8,GA,0,187,AustinScottGA08,https://austinscott.house.gov,97.86,11812
https://api.propublica.org/congress/v1/members/S001190.json,N00033101,63948,10,schneider.house.gov,,CongressmanBradSchneider,Brad,/m/0j63zyv,412534,21326,S001190,,true,Schneider,,,0,0.00,2018,ocd-division/country:us/state:il/cd:10,,D,202-225-4835,,2,IL,0,187,repschneider,https://schneider.house.gov,93.05,134948
https://api.propublica.org/congress/v1/members/S001191.json,N00033983,68489,9,sinema.house.gov,,CongresswomanSinema,Kyrsten,/m/03qnndb,412509,21300,S001191,,true,Sinema,,,38,20.32,2018,ocd-division/country:us/state:az/cd:9,,D,202-225-9888,,6,AZ,0,187,RepSinema,https://sinema.house.gov,76.51,28338
https://api.propublica.org/congress/v1/members/S001192.json,N00033932,68466,2,stewart.house.gov,,RepChrisStewart,Chris,/m/0f114l,412581,21367,S001192,,true,Stewart,,,4,2.14,2018,ocd-division/country:us/state:ut/cd:2,,R,202-225-9730,http://stewart.house.gov/rss.xml,6,UT,0,187,RepChrisStewart,http://stewart.house.gov,98.36,135930
https://api.propublica.org/congress/v1/members/S001193.json,N00033508,79729,15,swalwell.house.gov,,CongressmanEricSwalwell,Eric,/m/0ncq55g,412514,21306,S001193,,true,Swalwell,,,0,0.00,2018,ocd-division/country:us/state:ca/cd:15,,D,202-225-5065,,6,CA,0,187,RepSwalwell,https://swalwell.house.gov,93.58,129529
https://api.propublica.org/congress/v1/members/S001195.json,N00035282,71083,8,,,repjasonsmith,Jason,/m/02vlgvd,412596,21373,S001195,,true,Smith,,,1,0.53,2018,ocd-division/country:us/state:mo/cd:8,,R,202-225-4404,http://jasonsmith.house.gov/rss.xml,6,MO,0,187,RepJasonSmith,https://jasonsmith.house.gov,97.31,59318
https://api.propublica.org/congress/v1/members/S001196.json,N00035523,76364,21,,,RepEliseStefanik,Elise,/m/0110fjsf,412648,21541,S001196,,true,Stefanik,,,0,0.00,2018,ocd-division/country:us/state:ny/cd:21,,R,202-225-4611,https://stefanik.house.gov/rss.xml,4,NY,0,187,RepStefanik,https://stefanik.house.gov,97.33,152539
https://api.propublica.org/congress/v1/members/S001199.json,N00038781,103540,16,smucker.house.gov,,,Lloyd,/m/05t08cn,412722,,S001199,,true,Smucker,,,0,0.00,2018,ocd-division/country:us/state:pa/cd:16,,R,202-225-2411,https://smucker.house.gov/rss.xml,2,PA,0,187,,https://smucker.house.gov,97.86,102454
https://api.propublica.org/congress/v1/members/S001200.json,N00037422,104534,9,soto.house.gov,,,Darren,/m/05b_1xw,412695,,S001200,,true,Soto,,,1,0.53,2018,ocd-division/country:us/state:fl/cd:9,,D,202-225-9889,https://soto.house.gov/rss.xml,2,FL,0,187,RepDarrenSoto,https://soto.house.gov,97.31,67618
https://api.propublica.org/congress/v1/members/S001201.json,N00038742,104747,3,suozzi.house.gov,,RepTomSuozzi,Thomas,,412717,,S001201,,true,Suozzi,,,8,4.28,2018,ocd-division/country:us/state:ny/cd:3,,D,202-225-3335,https://suozzi.house.gov/rss.xml,2,NY,0,187,RepTomSuozzi,https://suozzi.house.gov,91.62,92111
